altitude,humidity,id,latitude,longitude,pressure,temperature,time_humidity,time_pressure,time_temperature,timezone
189.0,76.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1010.2,11.7,2019-10-13 14:53:00,2019-10-13 14:53:19,2019-10-13 14:53:00,Europe/Moscow
189.0,76.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1010.9,12.3,2019-10-13 15:22:54,2019-10-13 15:23:30,2019-10-13 15:22:54,Europe/Moscow
189.0,76.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1011.1,12.2,2019-10-13 15:53:39,2019-10-13 15:53:40,2019-10-13 15:53:39,Europe/Moscow
189.0,76.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1011.4,11.8,2019-10-13 16:23:34,2019-10-13 16:23:53,2019-10-13 16:23:34,Europe/Moscow
189.0,77.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1011.7,12.2,2019-10-13 16:53:29,2019-10-13 16:54:05,2019-10-13 16:53:29,Europe/Moscow
189.0,77.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1011.8,12.4,2019-10-13 17:24:14,2019-10-13 17:24:15,2019-10-13 17:24:14,Europe/Moscow
189.0,76.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1012.1,11.8,2019-10-13 17:54:08,2019-10-13 17:54:26,2019-10-13 17:54:08,Europe/Moscow
189.0,77.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1012.5,11.1,2019-10-13 18:24:02,2019-10-13 18:24:37,2019-10-13 18:24:02,Europe/Moscow
189.0,78.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1012.9,11.4,2019-10-13 18:53:57,2019-10-13 18:54:48,2019-10-13 18:53:57,Europe/Moscow
189.0,78.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1013.4,11.9,2019-10-13 19:24:42,2019-10-13 19:24:58,2019-10-13 19:24:42,Europe/Moscow
189.0,78.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1013.3,11.8,2019-10-13 19:54:36,2019-10-13 19:55:09,2019-10-13 19:54:36,Europe/Moscow
189.0,78.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1013.4,11.8,2019-10-13 20:24:30,2019-10-13 20:25:21,2019-10-13 20:24:30,Europe/Moscow
189.0,78.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1013.8,11.7,2019-10-13 20:55:16,2019-10-13 20:55:32,2019-10-13 20:55:16,Europe/Moscow
189.0,78.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1013.5,11.5,2019-10-13 21:25:10,2019-10-13 21:25:41,2019-10-13 21:25:10,Europe/Moscow
189.0,78.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1014.2,11.3,2019-10-13 21:55:04,2019-10-13 21:55:52,2019-10-13 21:55:04,Europe/Moscow
189.0,78.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1014.4,11.2,2019-10-13 22:25:49,2019-10-13 22:26:02,2019-10-13 22:25:49,Europe/Moscow
189.0,79.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1014.6,11.0,2019-10-13 22:55:43,2019-10-13 22:56:13,2019-10-13 22:55:43,Europe/Moscow
189.0,79.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1014.9,10.7,2019-10-13 23:25:38,2019-10-13 23:26:24,2019-10-13 23:25:38,Europe/Moscow
189.0,79.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1015.1,10.2,2019-10-13 23:56:22,2019-10-13 23:56:34,2019-10-13 23:56:22,Europe/Moscow
189.0,80.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1015.1,9.7,2019-10-14 00:26:17,2019-10-14 00:26:45,2019-10-14 00:26:17,Europe/Moscow
189.0,81.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1015.3,9.4,2019-10-14 00:56:11,2019-10-14 00:56:56,2019-10-14 00:56:11,Europe/Moscow
189.0,81.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1015.6,9.0,2019-10-14 01:26:57,2019-10-14 01:27:07,2019-10-14 01:26:57,Europe/Moscow
189.0,82.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1015.6,8.8,2019-10-14 01:56:51,2019-10-14 01:57:19,2019-10-14 01:56:51,Europe/Moscow
189.0,82.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1015.4,8.6,2019-10-14 02:26:46,2019-10-14 02:27:30,2019-10-14 02:26:46,Europe/Moscow
189.0,83.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1016.1,8.3,2019-10-14 02:57:30,2019-10-14 02:57:39,2019-10-14 02:57:30,Europe/Moscow
189.0,83.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1015.7,7.9,2019-10-14 03:27:25,2019-10-14 03:27:51,2019-10-14 03:27:25,Europe/Moscow
189.0,83.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1016.4,7.5,2019-10-14 03:57:19,2019-10-14 03:58:02,2019-10-14 03:57:19,Europe/Moscow
189.0,84.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1016.9,7.3,2019-10-14 04:28:05,2019-10-14 04:28:13,2019-10-14 04:28:05,Europe/Moscow
189.0,84.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1016.7,7.3,2019-10-14 04:57:59,2019-10-14 04:58:25,2019-10-14 04:57:59,Europe/Moscow
189.0,84.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1016.9,7.5,2019-10-14 05:27:53,2019-10-14 05:28:36,2019-10-14 05:27:53,Europe/Moscow
189.0,84.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1017.5,7.9,2019-10-14 05:58:38,2019-10-14 05:58:46,2019-10-14 05:58:38,Europe/Moscow
189.0,84.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1017.5,8.7,2019-10-14 06:28:32,2019-10-14 06:28:58,2019-10-14 06:28:32,Europe/Moscow
189.0,84.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1017.6,9.6,2019-10-14 06:58:26,2019-10-14 06:59:10,2019-10-14 06:58:26,Europe/Moscow
189.0,84.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1017.4,10.0,2019-10-14 07:29:12,2019-10-14 07:29:21,2019-10-14 07:29:12,Europe/Moscow
189.0,82.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1017.1,11.3,2019-10-14 08:29:01,2019-10-14 08:29:43,2019-10-14 08:29:01,Europe/Moscow
189.0,81.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1016.9,11.7,2019-10-14 08:59:46,2019-10-14 08:59:52,2019-10-14 08:59:46,Europe/Moscow
189.0,81.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1017.1,11.8,2019-10-14 09:29:40,2019-10-14 09:30:03,2019-10-14 09:29:40,Europe/Moscow
189.0,80.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1015.8,12.1,2019-10-14 09:59:34,2019-10-14 10:00:13,2019-10-14 09:59:34,Europe/Moscow
189.0,80.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1015.2,11.9,2019-10-14 10:30:20,2019-10-14 10:30:25,2019-10-14 10:30:20,Europe/Moscow
189.0,79.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1014.8,11.6,2019-10-14 11:00:14,2019-10-14 11:00:36,2019-10-14 11:00:14,Europe/Moscow
189.0,80.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1013.8,11.5,2019-10-14 11:30:08,2019-10-14 11:30:48,2019-10-14 11:30:08,Europe/Moscow
189.0,80.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1013.1,11.5,2019-10-14 12:00:54,2019-10-14 12:00:59,2019-10-14 12:00:54,Europe/Moscow
189.0,80.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1011.4,11.8,2019-10-14 12:30:47,2019-10-14 12:31:10,2019-10-14 12:30:47,Europe/Moscow
189.0,80.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1010.9,11.9,2019-10-14 13:00:43,2019-10-14 13:01:23,2019-10-14 13:00:43,Europe/Moscow
189.0,80.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1010.0,12.0,2019-10-14 13:31:27,2019-10-14 13:31:34,2019-10-14 13:31:27,Europe/Moscow
189.0,80.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1009.4,12.1,2019-10-14 13:51:07,2019-10-14 13:51:43,2019-10-14 13:51:07,Europe/Moscow
189.0,80.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1009.1,12.5,2019-10-14 14:21:51,2019-10-14 14:21:53,2019-10-14 14:21:51,Europe/Moscow
189.0,81.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1008.5,12.5,2019-10-14 14:51:47,2019-10-14 14:52:05,2019-10-14 14:51:47,Europe/Moscow
189.0,81.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1008.2,12.7,2019-10-14 15:21:40,2019-10-14 15:22:16,2019-10-14 15:21:40,Europe/Moscow
189.0,82.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1007.6,12.9,2019-10-14 15:52:26,2019-10-14 15:52:27,2019-10-14 15:52:26,Europe/Moscow
189.0,82.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1007.5,13.8,2019-10-14 16:22:20,2019-10-14 16:22:42,2019-10-14 16:22:20,Europe/Moscow
189.0,82.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1007.2,14.7,2019-10-14 16:52:15,2019-10-14 16:52:53,2019-10-14 16:52:15,Europe/Moscow
189.0,82.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1006.6,15.2,2019-10-14 17:22:59,2019-10-14 17:23:04,2019-10-14 17:22:59,Europe/Moscow
189.0,81.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1006.9,15.7,2019-10-14 17:52:54,2019-10-14 17:53:16,2019-10-14 17:52:54,Europe/Moscow
189.0,80.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1006.9,16.2,2019-10-14 18:22:48,2019-10-14 18:23:28,2019-10-14 18:22:48,Europe/Moscow
189.0,79.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1006.7,16.5,2019-10-14 18:53:33,2019-10-14 18:53:39,2019-10-14 18:53:33,Europe/Moscow
189.0,79.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1006.6,16.4,2019-10-14 19:23:27,2019-10-14 19:23:50,2019-10-14 19:23:27,Europe/Moscow
189.0,78.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1006.7,16.3,2019-10-14 19:53:22,2019-10-14 19:54:02,2019-10-14 19:53:22,Europe/Moscow
189.0,78.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1006.9,16.3,2019-10-14 20:24:08,2019-10-14 20:24:14,2019-10-14 20:24:08,Europe/Moscow
189.0,78.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1007.2,16.3,2019-10-14 20:54:01,2019-10-14 20:54:24,2019-10-14 20:54:01,Europe/Moscow
189.0,78.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1007.2,16.0,2019-10-14 21:23:55,2019-10-14 21:24:35,2019-10-14 21:23:55,Europe/Moscow
189.0,78.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1006.7,15.8,2019-10-14 21:54:41,2019-10-14 21:54:46,2019-10-14 21:54:41,Europe/Moscow
189.0,79.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1007.4,15.7,2019-10-14 22:24:36,2019-10-14 22:24:59,2019-10-14 22:24:36,Europe/Moscow
189.0,79.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1007.2,15.7,2019-10-14 22:54:30,2019-10-14 22:55:11,2019-10-14 22:54:30,Europe/Moscow
189.0,78.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1007.9,15.8,2019-10-14 23:25:16,2019-10-14 23:25:23,2019-10-14 23:25:16,Europe/Moscow
189.0,77.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1008.4,15.5,2019-10-14 23:55:09,2019-10-14 23:55:33,2019-10-14 23:55:09,Europe/Moscow
189.0,75.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1008.9,15.2,2019-10-15 00:25:04,2019-10-15 00:25:43,2019-10-15 00:25:04,Europe/Moscow
189.0,75.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1009.1,14.9,2019-10-15 00:55:48,2019-10-15 00:55:53,2019-10-15 00:55:48,Europe/Moscow
189.0,75.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1009.5,14.6,2019-10-15 01:25:43,2019-10-15 01:26:04,2019-10-15 01:25:43,Europe/Moscow
189.0,75.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1009.3,14.4,2019-10-15 01:55:37,2019-10-15 01:56:15,2019-10-15 01:55:37,Europe/Moscow
189.0,76.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1009.5,14.5,2019-10-15 02:26:23,2019-10-15 02:26:27,2019-10-15 02:26:23,Europe/Moscow
189.0,76.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1010.4,14.2,2019-10-15 02:56:17,2019-10-15 02:56:38,2019-10-15 02:56:17,Europe/Moscow
189.0,75.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1010.8,14.6,2019-10-15 03:26:11,2019-10-15 03:26:48,2019-10-15 03:26:11,Europe/Moscow
189.0,75.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1010.7,14.3,2019-10-15 03:56:56,2019-10-15 03:57:01,2019-10-15 03:56:56,Europe/Moscow
189.0,75.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1011.7,14.2,2019-10-15 04:26:51,2019-10-15 04:27:12,2019-10-15 04:26:51,Europe/Moscow
189.0,75.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1012.2,13.7,2019-10-15 04:56:45,2019-10-15 04:57:25,2019-10-15 04:56:45,Europe/Moscow
189.0,74.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1013.0,13.2,2019-10-15 05:27:30,2019-10-15 05:27:35,2019-10-15 05:27:30,Europe/Moscow
189.0,73.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1014.4,12.0,2019-10-15 05:57:24,2019-10-15 05:57:47,2019-10-15 05:57:24,Europe/Moscow
189.0,72.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1014.9,11.3,2019-10-15 06:27:19,2019-10-15 06:27:59,2019-10-15 06:27:19,Europe/Moscow
189.0,73.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1015.4,11.6,2019-10-15 06:58:05,2019-10-15 06:58:10,2019-10-15 06:58:05,Europe/Moscow
189.0,73.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1016.7,10.9,2019-10-15 07:27:59,2019-10-15 07:28:22,2019-10-15 07:27:59,Europe/Moscow
189.0,73.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1017.6,10.5,2019-10-15 07:57:52,2019-10-15 07:58:32,2019-10-15 07:57:52,Europe/Moscow
189.0,74.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1018.0,9.9,2019-10-15 08:28:38,2019-10-15 08:28:44,2019-10-15 08:28:38,Europe/Moscow
189.0,73.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1019.1,9.7,2019-10-15 08:58:33,2019-10-15 08:58:56,2019-10-15 08:58:33,Europe/Moscow
189.0,71.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1019.5,9.4,2019-10-15 09:28:27,2019-10-15 09:29:07,2019-10-15 09:28:27,Europe/Moscow
189.0,71.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1019.7,8.9,2019-10-15 09:59:12,2019-10-15 09:59:17,2019-10-15 09:59:12,Europe/Moscow
189.0,72.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1020.3,8.6,2019-10-15 10:29:06,2019-10-15 10:29:29,2019-10-15 10:29:06,Europe/Moscow
189.0,73.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1020.6,7.9,2019-10-15 10:59:01,2019-10-15 10:59:41,2019-10-15 10:59:01,Europe/Moscow
189.0,73.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1021.0,7.9,2019-10-15 11:29:46,2019-10-15 11:29:52,2019-10-15 11:29:46,Europe/Moscow
189.0,73.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1021.5,7.7,2019-10-15 11:59:40,2019-10-15 12:00:02,2019-10-15 11:59:40,Europe/Moscow
189.0,74.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1022.2,8.0,2019-10-15 12:29:34,2019-10-15 12:30:14,2019-10-15 12:29:34,Europe/Moscow
189.0,74.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1021.5,7.4,2019-10-15 12:50:05,2019-10-15 12:50:21,2019-10-15 12:50:05,Europe/Moscow
189.0,73.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1022.7,7.0,2019-10-15 13:25:07,2019-10-15 13:25:33,2019-10-15 13:25:07,Europe/Moscow
189.0,74.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1022.3,6.8,2019-10-15 13:55:01,2019-10-15 13:55:44,2019-10-15 13:55:01,Europe/Moscow
189.0,73.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1023.2,6.5,2019-10-15 14:25:46,2019-10-15 14:25:54,2019-10-15 14:25:46,Europe/Moscow
189.0,73.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1023.7,6.3,2019-10-15 14:55:40,2019-10-15 14:56:06,2019-10-15 14:55:40,Europe/Moscow
189.0,73.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1023.8,6.2,2019-10-15 15:25:35,2019-10-15 15:26:18,2019-10-15 15:25:35,Europe/Moscow
189.0,73.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1023.8,6.2,2019-10-15 15:56:19,2019-10-15 15:56:28,2019-10-15 15:56:19,Europe/Moscow
189.0,73.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1024.1,5.9,2019-10-15 16:26:15,2019-10-15 16:26:40,2019-10-15 16:26:15,Europe/Moscow
189.0,73.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1024.5,5.7,2019-10-15 16:56:08,2019-10-15 16:56:50,2019-10-15 16:56:08,Europe/Moscow
189.0,73.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1024.2,5.4,2019-10-15 17:26:54,2019-10-15 17:27:00,2019-10-15 17:26:54,Europe/Moscow
189.0,73.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1025.3,5.1,2019-10-15 17:56:47,2019-10-15 17:57:10,2019-10-15 17:56:47,Europe/Moscow
189.0,73.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1025.2,4.8,2019-10-15 18:26:43,2019-10-15 18:27:22,2019-10-15 18:26:43,Europe/Moscow
189.0,72.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1025.9,4.7,2019-10-15 18:57:28,2019-10-15 18:57:32,2019-10-15 18:57:28,Europe/Moscow
189.0,71.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1025.9,4.6,2019-10-15 19:27:21,2019-10-15 19:27:42,2019-10-15 19:27:21,Europe/Moscow
189.0,72.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1025.7,4.5,2019-10-15 19:57:16,2019-10-15 19:57:55,2019-10-15 19:57:16,Europe/Moscow
189.0,72.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1026.1,4.2,2019-10-15 20:28:01,2019-10-15 20:28:05,2019-10-15 20:28:01,Europe/Moscow
189.0,72.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1026.1,4.4,2019-10-15 20:58:47,2019-10-15 20:58:49,2019-10-15 20:58:47,Europe/Moscow
189.0,72.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1026.1,4.1,2019-10-15 21:28:41,2019-10-15 21:28:59,2019-10-15 21:28:41,Europe/Moscow
189.0,72.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1026.7,3.6,2019-10-15 21:58:35,2019-10-15 21:59:10,2019-10-15 21:58:35,Europe/Moscow
189.0,73.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1026.9,3.4,2019-10-15 22:29:21,2019-10-15 22:29:21,2019-10-15 22:29:21,Europe/Moscow
189.0,73.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1026.8,3.1,2019-10-15 22:59:15,2019-10-15 22:59:31,2019-10-15 22:59:15,Europe/Moscow
189.0,73.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1026.1,2.8,2019-10-15 23:21:27,2019-10-15 23:22:08,2019-10-15 23:21:27,Europe/Moscow
189.0,73.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1026.5,2.6,2019-10-15 23:52:13,2019-10-15 23:52:18,2019-10-15 23:52:13,Europe/Moscow
189.0,73.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1026.5,2.5,2019-10-16 00:22:08,2019-10-16 00:22:30,2019-10-16 00:22:08,Europe/Moscow
189.0,73.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1026.5,2.9,2019-10-16 00:52:01,2019-10-16 00:52:41,2019-10-16 00:52:01,Europe/Moscow
189.0,73.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1027.3,2.7,2019-10-16 01:22:47,2019-10-16 01:22:51,2019-10-16 01:22:47,Europe/Moscow
189.0,73.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1027.2,2.6,2019-10-16 01:52:42,2019-10-16 01:53:02,2019-10-16 01:52:42,Europe/Moscow
189.0,73.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1026.8,2.2,2019-10-16 02:22:35,2019-10-16 02:23:12,2019-10-16 02:22:35,Europe/Moscow
189.0,73.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1027.7,2.1,2019-10-16 02:53:21,2019-10-16 02:53:23,2019-10-16 02:53:21,Europe/Moscow
189.0,74.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1027.8,1.9,2019-10-16 03:23:15,2019-10-16 03:23:34,2019-10-16 03:23:15,Europe/Moscow
189.0,74.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1027.8,1.8,2019-10-16 03:53:10,2019-10-16 03:53:44,2019-10-16 03:53:10,Europe/Moscow
189.0,75.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1027.6,2.4,2019-10-16 04:23:54,2019-10-16 04:23:55,2019-10-16 04:23:54,Europe/Moscow
189.0,75.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1028.1,2.9,2019-10-16 04:53:49,2019-10-16 04:54:06,2019-10-16 04:53:49,Europe/Moscow
189.0,75.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1027.9,3.3,2019-10-16 05:23:43,2019-10-16 05:24:18,2019-10-16 05:23:43,Europe/Moscow
189.0,75.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1027.0,4.0,2019-10-16 05:54:29,2019-10-16 05:54:29,2019-10-16 05:54:29,Europe/Moscow
189.0,75.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1027.6,4.1,2019-10-16 06:24:22,2019-10-16 06:24:38,2019-10-16 06:24:22,Europe/Moscow
189.0,75.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1026.9,4.4,2019-10-16 06:54:17,2019-10-16 06:54:50,2019-10-16 06:54:17,Europe/Moscow
189.0,74.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1027.0,5.1,2019-10-16 07:24:11,2019-10-16 07:25:02,2019-10-16 07:24:11,Europe/Moscow
189.0,74.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1027.2,5.6,2019-10-16 07:54:56,2019-10-16 07:55:11,2019-10-16 07:54:56,Europe/Moscow
189.0,73.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1027.3,6.0,2019-10-16 08:24:50,2019-10-16 08:25:22,2019-10-16 08:24:50,Europe/Moscow
189.0,73.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1026.5,6.2,2019-10-16 08:54:45,2019-10-16 08:55:34,2019-10-16 08:54:45,Europe/Moscow
189.0,73.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1026.6,7.1,2019-10-16 09:25:30,2019-10-16 09:25:43,2019-10-16 09:25:30,Europe/Moscow
189.0,72.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1026.0,7.4,2019-10-16 09:55:25,2019-10-16 09:55:54,2019-10-16 09:55:25,Europe/Moscow
189.0,72.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1025.6,8.0,2019-10-16 10:25:19,2019-10-16 10:26:06,2019-10-16 10:25:19,Europe/Moscow
189.0,71.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1024.9,8.8,2019-10-16 10:56:04,2019-10-16 10:56:17,2019-10-16 10:56:04,Europe/Moscow
189.0,71.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1025.1,9.0,2019-10-16 11:25:58,2019-10-16 11:26:29,2019-10-16 11:25:58,Europe/Moscow
189.0,71.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1024.4,9.0,2019-10-16 11:55:53,2019-10-16 11:56:41,2019-10-16 11:55:53,Europe/Moscow
189.0,71.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1024.0,9.0,2019-10-16 12:26:38,2019-10-16 12:26:51,2019-10-16 12:26:38,Europe/Moscow
189.0,71.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1023.8,8.9,2019-10-16 12:56:32,2019-10-16 12:57:03,2019-10-16 12:56:32,Europe/Moscow
189.0,71.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1023.2,8.9,2019-10-16 13:26:25,2019-10-16 13:27:13,2019-10-16 13:26:25,Europe/Moscow
189.0,71.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1022.6,8.9,2019-10-16 13:57:12,2019-10-16 13:57:26,2019-10-16 13:57:12,Europe/Moscow
189.0,71.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1021.5,8.4,2019-10-16 14:57:00,2019-10-16 14:57:47,2019-10-16 14:57:00,Europe/Moscow
189.0,72.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1021.7,8.3,2019-10-16 15:27:46,2019-10-16 15:27:58,2019-10-16 15:27:46,Europe/Moscow
189.0,72.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1021.1,8.2,2019-10-16 15:57:40,2019-10-16 15:58:10,2019-10-16 15:57:40,Europe/Moscow
189.0,72.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1021.1,7.9,2019-10-16 16:27:35,2019-10-16 16:28:21,2019-10-16 16:27:35,Europe/Moscow
189.0,73.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1020.7,7.8,2019-10-16 16:58:19,2019-10-16 16:58:31,2019-10-16 16:58:19,Europe/Moscow
189.0,73.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1020.2,7.5,2019-10-16 17:28:14,2019-10-16 17:28:43,2019-10-16 17:28:14,Europe/Moscow
189.0,74.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1019.8,7.3,2019-10-16 17:58:07,2019-10-16 17:58:54,2019-10-16 17:58:07,Europe/Moscow
189.0,74.0,70:ee:50:00:8e:1a,55.68316,37.56675999999993,1019.2,7.2,2019-10-16 18:28:54,2019-10-16 18:29:06,2019-10-16 18:28:54,Europe/Moscow
